encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_duplicate_auroc,alignment_duplicate_auprc,collapse_differs_from_rank,collapse_minus_rank_reff,dpp_minus_rank_reff,collection_seconds
resnet50,20260910,0.0,10,facility_subspace,0,cifar100__pool0|eurosat__pool0|dtd__alias|svhn__pool3|cifar10__alias|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool3|dtd__pool0,1179.6177949591336,9,1,5,1,0.0,0.0,0.0017283149063587189,0.7953305877745152,5.7921836990863085,0.9247457627118644,0.11278890775325409,True,7.121884075462731,-2.132758417711557,15.363236915320158
resnet50,20260910,0.0,3,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1,524.3778777234155,3,0,1,0,0.0,0.0,5.774758756160736e-05,0.08701514080166817,5.7921836990863085,0.9247457627118644,0.11278890775325409,True,-2.281707338624983e-07,31.238287719456366,15.363239703699946
resnet50,20260910,0.0,5,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool3,808.7582760355418,5,0,2,0,0.0,0.0,5.774758756160736e-05,0.2485957108438015,5.7921836990863085,0.9247457627118644,0.11278890775325409,True,1.6770877664384898e-07,63.52957329849835,15.363242054358125
resnet50,20260910,0.0,8,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool2|cifar100__pool1,1125.1760070364978,8,0,2,0,0.0,0.0,5.774758756160736e-05,0.6754169166088104,5.7921836990863085,0.9247457627118644,0.11278890775325409,True,-0.004202061777732524,7.167971949925459,15.363245343789458
resnet50,20260910,0.0,10,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar10__pool0|cifar10__pool3,1218.574207911482,10,0,3,0,0.0,0.0,5.774758756160736e-05,0.8380263764411211,5.7921836990863085,0.9247457627118644,0.11278890775325409,True,7.121884075462731,-2.132758417711557,15.3632468637079
resnet50,20260910,0.25,3,rank_only,0,dtd__pool0|dtd__pool3|dtd__pool1,524.3778777234155,3,0,1,0,0.0,0.0,6.15101307630539e-05,0.09616542793810368,5.818864272907376,0.9572881355932203,0.496185064935065,True,-2.281707338624983e-07,31.358337379917316,14.768294079229236
resnet50,20260910,0.25,5,rank_only,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|dtd__alias,729.2438271073897,4,1,1,1,0.248,0.0248,6.15101307630539e-05,0.23921861313283443,5.818864272907376,0.9572881355932203,0.496185064935065,True,1.1691283816617215e-06,93.01714892187135,14.768302101641893
resnet50,20260910,0.25,8,rank_only,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|dtd__alias|cifar100__alias|cifar100__pool3|cifar100__pool0,1070.2595921462753,6,2,2,2,0.248,0.017714285714285714,6.15101307630539e-05,0.6416547708213329,5.818864272907376,0.9572881355932203,0.496185064935065,True,6.042912445991533e-07,48.65143642820385,14.768306450918317
resnet50,20260910,0.25,10,rank_only,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|dtd__alias|cifar100__alias|cifar100__pool3|cifar100__pool0|cifar100__pool2|cifar100__pool1,1188.6807682352644,8,2,2,2,0.248,0.011022222222222221,6.15101307630539e-05,0.732966810464859,5.818864272907376,0.9572881355932203,0.496185064935065,True,7.003658416931785,8.234149094621898,14.768312741070986
resnet50,20260910,0.25,3,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool3,524.3778774952448,3,0,1,0,0.0,0.0,0.2020743116736412,0.08505651913583279,5.818864272907376,0.9572881355932203,0.496185064935065,True,-2.281707338624983e-07,31.358337379917316,14.768316321074963
resnet50,20260910,0.25,5,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool3|dtd__pool2|dtd__alias,729.2438282765181,4,1,1,1,0.248,0.0248,0.2020743116736412,0.22567014396190643,5.818864272907376,0.9572881355932203,0.496185064935065,True,1.1691283816617215e-06,93.01714892187135,14.768320651724935
resnet50,20260910,0.25,8,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool3|dtd__pool2|dtd__alias|cifar100__alias|cifar100__pool3|cifar100__pool0,1070.2595927505665,6,2,2,2,0.248,0.017714285714285714,0.2020743116736412,0.6415725722908974,5.818864272907376,0.9572881355932203,0.496185064935065,True,6.042912445991533e-07,48.65143642820385,14.76832359097898
resnet50,20260910,0.25,10,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool3|dtd__pool2|dtd__alias|cifar100__alias|cifar100__pool3|cifar100__pool0|cifar10__pool0|cifar100__pool1,1195.6844266521962,8,2,3,2,0.248,0.011022222222222221,0.2020743116736412,0.7474123742431402,5.818864272907376,0.9572881355932203,0.496185064935065,True,7.003658416931785,8.234149094621898,14.768328221514821
resnet50,20260910,0.25,3,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3,555.7362151033328,3,0,2,0,0.0,0.0,0.009829292073845863,0.08843784406781197,5.818864272907376,0.9572881355932203,0.496185064935065,True,-2.281707338624983e-07,31.358337379917316,14.768331751227379
resnet50,20260910,0.25,5,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3|cifar10__alias|eurosat__alias,822.2609760292611,5,0,4,0,0.0,0.0,0.009829292073845863,0.24052454344928265,5.818864272907376,0.9572881355932203,0.496185064935065,True,1.1691283816617215e-06,93.01714892187135,14.768336541950703
resnet50,20260910,0.25,8,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3|cifar10__alias|eurosat__alias|dtd__pool1|cifar100__pool2|dtd__pool2,1118.9110285744791,8,0,4,0,0.0,0.0,0.009829292073845863,0.6544369645416737,5.818864272907376,0.9572881355932203,0.496185064935065,True,6.042912445991533e-07,48.65143642820385,14.768339591100812
resnet50,20260910,0.25,10,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3|cifar10__alias|eurosat__alias|dtd__pool1|cifar100__pool2|dtd__pool2|dtd__alias|cifar100__pool1,1196.9149173298863,9,1,4,1,0.248,0.005511111111111111,0.009829292073845863,0.7820361740887165,5.818864272907376,0.9572881355932203,0.496185064935065,True,7.003658416931785,8.234149094621898,14.768341962248087
resnet50,20260910,0.25,3,facility_subspace,0,cifar100__pool0|eurosat__alias|dtd__pool0,536.159104125168,3,0,3,0,0.0,0.0,0.001729615032672882,0.08920024707913399,5.818864272907376,0.9572881355932203,0.496185064935065,True,-2.281707338624983e-07,31.358337379917316,14.768344411626458
resnet50,20260910,0.25,5,facility_subspace,0,cifar100__pool0|eurosat__alias|dtd__pool0|svhn__pool2|cifar10__alias,772.9834673995286,5,0,5,0,0.0,0.0,0.001729615032672882,0.25906321965157986,5.818864272907376,0.9572881355932203,0.496185064935065,True,1.1691283816617215e-06,93.01714892187135,14.768348442390561
resnet50,20260910,0.25,8,facility_subspace,0,cifar100__pool0|eurosat__alias|dtd__pool0|svhn__pool2|cifar10__alias|cifar100__pool3|dtd__pool3|dtd__pool1,1093.195449072101,8,0,5,0,0.0,0.0,0.001729615032672882,0.6297302190214396,5.818864272907376,0.9572881355932203,0.496185064935065,True,6.042912445991533e-07,48.65143642820385,14.768350422382355
resnet50,20260910,0.25,10,facility_subspace,0,cifar100__pool0|eurosat__alias|dtd__pool0|svhn__pool2|cifar10__alias|cifar100__pool3|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool2,1190.4407918453956,10,0,5,0,0.0,0.0,0.001729615032672882,0.7373869009315968,5.818864272907376,0.9572881355932203,0.496185064935065,True,7.003658416931785,8.234149094621898,14.768353022634983
resnet50,20260910,0.25,3,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1,524.3778777234155,3,0,1,0,0.0,0.0,6.576813757419586e-05,0.07948340103030205,5.818864272907376,0.9572881355932203,0.496185064935065,True,-2.281707338624983e-07,31.358337379917316,14.768355131149292
resnet50,20260910,0.25,5,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias,809.2979590133399,5,0,2,0,0.0,0.0,6.576813757419586e-05,0.23750759288668633,5.818864272907376,0.9572881355932203,0.496185064935065,True,1.1691283816617215e-06,93.01714892187135,14.768356941640377
resnet50,20260910,0.25,8,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool1,1125.0280872953367,8,0,2,0,0.0,0.0,6.576813757419586e-05,0.615535631775856,5.818864272907376,0.9572881355932203,0.496185064935065,True,6.042912445991533e-07,48.65143642820385,14.768359132111073
resnet50,20260910,0.25,10,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar10__pool0|cifar10__pool3,1218.0629984581715,10,0,3,0,0.0,0.0,6.576813757419586e-05,0.7228311579674482,5.818864272907376,0.9572881355932203,0.496185064935065,True,7.003658416931785,8.234149094621898,14.768360471352935
resnet50,20260910,0.75,3,rank_only,0,dtd__pool0|dtd__alias|dtd__pool3,410.35552052942273,2,1,1,1,0.752,0.25066666666666665,2.9029324650764465e-05,0.07607692293822765,5.115495437756181,1.0,1.0,True,-1.0186418213367574,145.1297137124708,13.438449440523982
resnet50,20260910,0.75,5,rank_only,0,dtd__pool0|dtd__alias|dtd__pool3|dtd__pool1|dtd__pool2,671.8052287404004,4,1,1,1,0.752,0.0752,2.9029324650764465e-05,0.2112809270620346,5.115495437756181,1.0,1.0,True,2.6702354034569e-06,147.36583883460514,13.438456928357482
resnet50,20260910,0.75,8,rank_only,0,dtd__pool0|dtd__alias|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool3|cifar100__pool0,975.9498439235699,6,2,2,2,0.752,0.053714285714285714,2.9029324650764465e-05,0.6061832811683416,5.115495437756181,1.0,1.0,True,81.9240225923295,140.66076453718847,13.438461787998676
resnet50,20260910,0.75,10,rank_only,0,dtd__pool0|dtd__alias|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool3|cifar100__pool0|cifar100__pool2|cifar100__pool1,1141.1790208794434,8,2,2,2,0.752,0.03342222222222222,2.9029324650764465e-05,0.6836634241044521,5.115495437756181,1.0,1.0,True,42.46601282496431,70.44999505834903,13.438473720103502
resnet50,20260910,0.75,3,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool1,409.336878708086,2,1,1,1,0.752,0.25066666666666665,0.19872992113232613,0.07424803636968136,5.115495437756181,1.0,1.0,True,-1.0186418213367574,145.1297137124708,13.438478268682957
resnet50,20260910,0.75,5,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool1|dtd__pool3|dtd__pool2,671.8052314106358,4,1,1,1,0.752,0.0752,0.19872992113232613,0.2104984913021326,5.115495437756181,1.0,1.0,True,2.6702354034569e-06,147.36583883460514,13.438480088487267
resnet50,20260910,0.75,8,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool1|dtd__pool3|dtd__pool2|cifar100__alias|cifar100__pool0|cifar10__pool0,1057.8738665158994,7,1,3,1,0.752,0.026857142857142857,0.19872992113232613,0.6008038111031055,5.115495437756181,1.0,1.0,True,81.9240225923295,140.66076453718847,13.43848198838532
resnet50,20260910,0.75,10,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool1|dtd__pool3|dtd__pool2|cifar100__alias|cifar100__pool0|cifar10__pool0|cifar100__pool1|cifar100__pool2,1183.6450337044078,9,1,3,1,0.752,0.01671111111111111,0.19872992113232613,0.686578955501318,5.115495437756181,1.0,1.0,True,42.46601282496431,70.44999505834903,13.4384859893471
resnet50,20260910,0.75,3,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3,555.4852342418935,3,0,2,0,0.0,0.0,0.00845789909362793,0.08005687594413757,5.115495437756181,1.0,1.0,True,-1.0186418213367574,145.1297137124708,13.438488760963082
resnet50,20260910,0.75,5,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3|cifar10__alias|eurosat__pool0,819.1710675750055,5,0,4,0,0.0,0.0,0.00845789909362793,0.21495468728244305,5.115495437756181,1.0,1.0,True,2.6702354034569e-06,147.36583883460514,13.438502600416541
resnet50,20260910,0.75,8,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3|cifar10__alias|eurosat__pool0|dtd__pool1|dtd__pool2|cifar100__pool0,1116.6106084607584,8,0,4,0,0.0,0.0,0.00845789909362793,0.6052041761577129,5.115495437756181,1.0,1.0,True,81.9240225923295,140.66076453718847,13.43850538879633
resnet50,20260910,0.75,10,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool3|cifar10__alias|eurosat__pool0|dtd__pool1|dtd__pool2|cifar100__pool0|cifar100__pool2|cifar10__pool1,1211.6290159377925,10,0,4,0,0.0,0.0,0.00845789909362793,0.699454590678215,5.115495437756181,1.0,1.0,True,42.46601282496431,70.44999505834903,13.438507340848446
resnet50,20260910,0.75,3,facility_subspace,0,cifar100__pool3|eurosat__alias|dtd__alias,529.6095250723051,3,0,3,0,0.0,0.0,0.0016207564622163773,0.08621851727366447,5.115495437756181,1.0,1.0,True,-1.0186418213367574,145.1297137124708,13.438509108498693
resnet50,20260910,0.75,5,facility_subspace,0,cifar100__pool3|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool2,766.6599025651603,5,0,5,0,0.0,0.0,0.0016207564622163773,0.20759670436382294,5.115495437756181,1.0,1.0,True,2.6702354034569e-06,147.36583883460514,13.438510900363326
resnet50,20260910,0.75,8,facility_subspace,0,cifar100__pool3|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool2|dtd__pool3|dtd__pool1|dtd__pool2,1079.0127631772698,8,0,5,0,0.0,0.0,0.0016207564622163773,0.5908671654760838,5.115495437756181,1.0,1.0,True,81.9240225923295,140.66076453718847,13.438513100147247
resnet50,20260910,0.75,10,facility_subspace,0,cifar100__pool3|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool2|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool0|cifar100__pool2,1185.2106536536642,10,0,5,0,0.0,0.0,0.0016207564622163773,0.6910284403711557,5.115495437756181,1.0,1.0,True,42.46601282496431,70.44999505834903,13.438514640554786
resnet50,20260910,0.75,3,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1,524.3778777234155,3,0,1,0,0.0,0.0,3.243982791900635e-05,0.07828841917216778,5.115495437756181,1.0,1.0,True,-1.0186418213367574,145.1297137124708,13.438516449183226
resnet50,20260910,0.75,5,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias,808.3190924007795,5,0,2,0,0.0,0.0,3.243982791900635e-05,0.2222732026129961,5.115495437756181,1.0,1.0,True,2.6702354034569e-06,147.36583883460514,13.438518289476633
resnet50,20260910,0.75,8,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool1,1125.1541575417914,8,0,2,0,0.0,0.0,3.243982791900635e-05,0.6453250646591187,5.115495437756181,1.0,1.0,True,81.9240225923295,140.66076453718847,13.438519949093461
resnet50,20260910,0.75,10,lineage_oracle,0,dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar10__pool0|cifar10__pool3,1218.7737682593395,10,0,3,0,0.0,0.0,3.243982791900635e-05,0.7184713743627071,5.115495437756181,1.0,1.0,True,42.46601282496431,70.44999505834903,13.438521159812808
resnet50,20260911,0.0,3,rank_only,0,dtd__pool2|dtd__pool1|dtd__pool0,528.4038541536711,3,0,1,0,0.0,0.0,2.586841583251953e-05,0.08232564106583595,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,26.964309039894488,13.644205207005143
resnet50,20260911,0.0,5,rank_only,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|dtd__alias,759.8083932259232,4,1,1,1,0.0,0.0,2.586841583251953e-05,0.2216988503932953,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,75.89468057541922,13.644211735576391
resnet50,20260911,0.0,8,rank_only,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|dtd__alias|cifar100__pool2|cifar100__pool1|cifar100__pool3,1111.4884329257388,7,1,2,1,0.0,0.0,2.586841583251953e-05,0.6311116050928831,4.981964958831668,0.9220338983050848,0.11868438538205979,True,-1.0879687631716024,2.9035023261812967,13.644215246662498
resnet50,20260911,0.0,10,rank_only,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|dtd__alias|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar100__alias|cifar100__pool0,1207.002835351058,8,2,2,2,0.0,0.0,2.586841583251953e-05,0.7168201301246881,4.981964958831668,0.9220338983050848,0.11868438538205979,True,6.8900248251213725,-3.667332607197295,13.644219176843762
resnet50,20260911,0.0,3,collapse_sketch,0,dtd__pool2|dtd__pool1|dtd__pool0,528.4038541536711,3,0,1,0,0.0,0.0,0.18376662209630013,0.08299245312809944,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,26.964309039894488,13.644223826006055
resnet50,20260911,0.0,5,collapse_sketch,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|dtd__alias,759.8083932259232,4,1,1,1,0.0,0.0,0.18376662209630013,0.21923437155783176,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,75.89468057541922,13.644227655604482
resnet50,20260911,0.0,8,collapse_sketch,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|dtd__alias|cifar100__pool2|cifar100__pool1|cifar100__alias,1110.4004641625672,7,1,2,1,0.0,0.0,0.18376662209630013,0.6452368143945932,4.981964958831668,0.9220338983050848,0.11868438538205979,True,-1.0879687631716024,2.9035023261812967,13.644232025370002
resnet50,20260911,0.0,10,collapse_sketch,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|dtd__alias|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar10__pool3,1213.8928601761793,9,1,3,1,0.0,0.0,0.18376662209630013,0.7193494476377964,4.981964958831668,0.9220338983050848,0.11868438538205979,True,6.8900248251213725,-3.667332607197295,13.644236166030169
resnet50,20260911,0.0,3,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool0,555.3681631935656,3,0,2,0,0.0,0.0,0.008550917729735374,0.08781574107706547,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,26.964309039894488,13.644240006804466
resnet50,20260911,0.0,5,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool0|cifar10__pool3|dtd__pool1,835.7030738013424,5,0,3,0,0.0,0.0,0.008550917729735374,0.22023049369454384,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,75.89468057541922,13.644243586808443
resnet50,20260911,0.0,8,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool0|cifar10__pool3|dtd__pool1|eurosat__alias|dtd__pool3|cifar100__pool3,1114.3919352519201,8,0,4,0,0.0,0.0,0.008550917729735374,0.7174731511622667,4.981964958831668,0.9220338983050848,0.11868438538205979,True,-1.0879687631716024,2.9035023261812967,13.644247265532613
resnet50,20260911,0.0,10,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool0|cifar10__pool3|dtd__pool1|eurosat__alias|dtd__pool3|cifar100__pool3|dtd__alias|cifar100__pool0,1203.3355027438606,9,1,4,1,0.0,0.0,0.008550917729735374,0.7509239558130503,4.981964958831668,0.9220338983050848,0.11868438538205979,True,6.8900248251213725,-3.667332607197295,13.644249886274338
resnet50,20260911,0.0,3,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias,527.2462150030979,3,0,3,0,0.0,0.0,0.0016148053109645844,0.08195046335458755,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,26.964309039894488,13.644251827150583
resnet50,20260911,0.0,5,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias|svhn__pool1|cifar10__pool1,763.4674009019561,5,0,5,0,0.0,0.0,0.0016148053109645844,0.23048309981822968,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,75.89468057541922,13.644254026934505
resnet50,20260911,0.0,8,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias|svhn__pool1|cifar10__pool1|dtd__pool2|dtd__pool1|cifar100__alias,1085.1084748487892,7,1,5,1,0.0,0.0,0.0016148053109645844,0.6729762870818377,4.981964958831668,0.9220338983050848,0.11868438538205979,True,-1.0879687631716024,2.9035023261812967,13.644255695864558
resnet50,20260911,0.0,10,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias|svhn__pool1|cifar10__pool1|dtd__pool2|dtd__pool1|cifar100__alias|dtd__pool3|dtd__pool0,1175.9042007966423,9,1,5,1,0.0,0.0,0.0016148053109645844,0.7626504749059677,4.981964958831668,0.9220338983050848,0.11868438538205979,True,6.8900248251213725,-3.667332607197295,13.644257506355643
resnet50,20260911,0.0,3,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0,528.4038541536711,3,0,1,0,0.0,0.0,3.095157444477081e-05,0.08426956087350845,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,26.964309039894488,13.644259305670857
resnet50,20260911,0.0,5,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool2,808.3816977353498,5,0,2,0,0.0,0.0,3.095157444477081e-05,0.21173928678035736,4.981964958831668,0.9220338983050848,0.11868438538205979,False,0.0,75.89468057541922,13.644261125475168
resnet50,20260911,0.0,8,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar100__alias,1122.838944122245,8,0,2,0,0.0,0.0,3.095157444477081e-05,0.6084695141762495,4.981964958831668,0.9220338983050848,0.11868438538205979,True,-1.0879687631716024,2.9035023261812967,13.644262686371803
